,AUC,Percent Change,Difference
TS,0.895305,0.0,0.8169806003570557
SP1,0.8881165000000002,0.0,0.43505334854125977
SPTS,0.89522375,0.0,0.8350746631622314
SPU,0.8859582500000001,0.03150000050663948,0.3289346694946289
