,AUC,Percent Change,Difference
TS,0.92677325,0.0,0.3704226016998291
SP1,0.921869375,0.0,0.12753844261169434
SPTS,0.9266695,0.0,0.3788027763366699
SPU,0.9193374999999999,0.5450000166893005,0.02274775505065918
