,AUC,Percent Change,Difference
TS,0.87692625,0.0,0.8415782451629639
SP1,0.8725565,0.0,0.4842994213104248
SPTS,0.877046,0.0,0.8628964424133301
SPU,0.87164425,0.014000000432133675,0.4070091247558594
