,AUC,Percent Change,Difference
TS,0.90591875,0.0,0.5674471855163574
SP1,0.90141025,0.0,0.3026118278503418
SPTS,0.9059455,0.0,0.5748600959777832
SPU,0.9013855000000001,0.0,0.30109477043151855
