,AUC,Percent Change,Difference
TS,0.9350212500000001,0.0,0.5392489433288574
SP1,0.9303865,0.0,0.2671542167663574
SPTS,0.93502825,0.0,0.5435831546783447
SPU,0.9303402500000002,0.0,0.2649998664855957
