,AUC,Percent Change,Difference
TS,0.9185687500000002,0.0,0.35617756843566895
SP1,0.9160227500000001,0.0,0.1451728343963623
SPTS,0.9185962500000001,0.0,0.3609311580657959
SPU,0.91546025,0.0044999998062849045,0.10542464256286621
