,AUC,Percent Change,Difference
TS,0.9020382499999999,0.0,0.3647499084472656
SP1,0.8996722500000001,0.0,0.15856432914733887
SPTS,0.902057,0.0,0.3709144592285156
SPU,0.8992160000000001,0.011500000022351742,0.12273907661437988
