,NLL,ECE10,ECE15,ECE20
TS,1.1969938278198242,0.03216920047998428,0.038733288645744324,0.038767099380493164
SP1,1.1770702600479126,0.018622934818267822,0.027599366381764412,0.02836301177740097
SPTS,1.186913013458252,0.01566872000694275,0.028762921690940857,0.03279520571231842
SPU,1.171331763267517,0.026255223900079727,0.026271309703588486,0.030180588364601135
