,AUC,Percent Change,Difference
TS,0.8955545,0.0,0.34589457511901855
SP1,0.8938275,0.0,0.15430521965026855
SPTS,0.8957267500000001,0.0,0.36658787727355957
SPU,0.8918972500000001,0.7250000238418579,-0.04725074768066406
