,NLL,ECE10,ECE15,ECE20
TS,1.0878304243087769,0.028338976204395294,0.026178445667028427,0.03297799080610275
SP1,1.0668026208877563,0.02423100918531418,0.03133006393909454,0.03370208665728569
SPTS,1.0796642303466797,0.031722020357847214,0.034491874277591705,0.0360574796795845
SPU,1.0588908195495605,0.028496425598859787,0.039825111627578735,0.03928694501519203
