,AUC,Percent Change,Difference
TS,0.8758118749999999,0.0,0.3667435646057129
SP1,0.8736510000000001,0.0,0.1739208698272705
SPTS,0.8758275000000001,0.0,0.39067697525024414
SPU,0.871870875,0.6439999938011169,-0.012362957000732422
