,AUC,Percent Change,Difference
TS,0.9295377499999999,0.0,0.3392488956451416
SP1,0.927119,0.0,0.1287825107574463
SPTS,0.92952,0.0,0.3517453670501709
SPU,0.9257227499999999,0.44350001215934753,0.031218290328979492
