,AUC,Percent Change,Difference
TS,0.9109965000000001,0.0,0.5638494491577148
SP1,0.906131625,0.0,0.29413628578186035
SPTS,0.91099325,0.0,0.5713412761688232
SPU,0.90624725,0.0,0.2997102737426758
