,AUC,Percent Change,Difference
TS,0.905785,0.0,0.5880215167999268
SP1,0.89918425,0.0,0.27611517906188965
SPTS,0.9055494999999999,0.0,0.5966033935546875
SPU,0.8988065,0.0,0.26048755645751953
