,AUC,Percent Change,Difference
TS,0.86388175,0.0,0.4266362190246582
SP1,0.8607685,0.0,0.2037339210510254
SPTS,0.8637905,0.0,0.45411252975463867
SPU,0.8588640000000001,0.5885000228881836,0.016755342483520508
