,AUC,Percent Change,Difference
TS,0.8901505000000001,0.0,0.6390197277069092
SP1,0.888272,0.0,0.37601804733276367
SPTS,0.89008075,0.0,0.6467671394348145
SPU,0.88797975,0.0,0.340806245803833
