,AUC,Percent Change,Difference
TS,0.8826685000000001,0.0,0.6669125556945801
SP1,0.8798,0.0,0.366549015045166
SPTS,0.8824044999999999,0.0,0.6841485500335693
SPU,0.8796087499999999,0.03750000149011612,0.302933931350708
