,AUC,Percent Change,Difference
TS,0.9137380000000002,0.0,0.6841981410980225
SP1,0.910984,0.0,0.3476138114929199
SPTS,0.9136869999999999,0.0,0.6955170631408691
SPU,0.9103325000000001,0.008500000461935997,0.264265775680542
