,AUC,Percent Change,Difference
TS,0.915888125,0.0,0.44200968742370605
SP1,0.9124345,0.0,0.20054888725280762
SPTS,0.91577175,0.0,0.45470261573791504
SPU,0.909290625,0.6930000185966492,-0.009581327438354492
