,AUC,Percent Change,Difference
TS,0.8875150000000002,0.0,0.4716956615447998
SP1,0.8835952499999999,0.0,0.23138809204101562
SPTS,0.8873545000000002,0.0,0.4897041320800781
SPU,0.8804311250000001,0.5699999928474426,0.03876543045043945
