,NLL,ECE10,ECE15,ECE20
TS,1.1842821836471558,0.03637849912047386,0.04018331319093704,0.04315435513854027
SP1,1.1603624820709229,0.0273306742310524,0.031765710562467575,0.033295340836048126
SPTS,1.1713887453079224,0.03010634332895279,0.034206587821245193,0.03946967050433159
SPU,1.160271167755127,0.025798432528972626,0.027548063546419144,0.029550816863775253
