,AUC,Percent Change,Difference
TS,0.87310475,0.0,1.0963256359100342
SP1,0.86514275,0.0,0.6750729084014893
SPTS,0.87270975,0.0,1.1158289909362793
SPU,0.8645067500000001,0.0,0.6352431774139404
