,AUC,Percent Change,Difference
TS,0.9042805,0.0,1.1239609718322754
SP1,0.8948472500000001,0.0,0.6573178768157959
SPTS,0.9040904999999999,0.0,1.1367688179016113
SPU,0.8935985000000001,0.0,0.602602481842041
