,AUC,Percent Change,Difference
TS,0.9338844999999999,0.0,0.5607190132141113
SP1,0.9281387499999999,0.0,0.23581171035766602
SPTS,0.93386475,0.0,0.5704786777496338
SPU,0.9276535,0.0,0.21341228485107422
