,AUC,Percent Change,Difference
TS,0.8899485,0.0,0.4190175533294678
SP1,0.88635725,0.0,0.2010786533355713
SPTS,0.889778,0.0,0.4349820613861084
SPU,0.8832987500000001,0.6194999814033508,0.011377334594726562
