,AUC,Percent Change,Difference
TS,0.9185265,0.0,0.3945317268371582
SP1,0.9154370000000001,0.0,0.1744389533996582
SPTS,0.9184587499999999,0.0,0.4057462215423584
SPU,0.9122567500000001,0.7394999861717224,-0.03174614906311035
