,NLL,ECE10,ECE15,ECE20
TS,1.219111680984497,0.0374007485806942,0.04237109422683716,0.03944629803299904
SP1,1.1956926584243774,0.032121691852808,0.02641807124018669,0.03283342346549034
SPTS,1.2077512741088867,0.02141413278877735,0.03362361714243889,0.029058409854769707
SPU,1.1903735399246216,0.02404157444834709,0.026907576248049736,0.027196375653147697
