,AUC,Percent Change,Difference
TS,0.8613029999999999,0.0,0.4208521842956543
SP1,0.85844875,0.0,0.19917631149291992
SPTS,0.861179125,0.0,0.44809389114379883
SPU,0.85672625,0.5995000004768372,0.00639033317565918
