,AUC,Percent Change,Difference
TS,0.8826702499999999,0.0,0.39968276023864746
SP1,0.8806299999999999,0.0,0.17811870574951172
SPTS,0.8828495000000001,0.0,0.4231381416320801
SPU,0.878615,0.6859999895095825,-0.03249025344848633
