,NLL,ECE10,ECE15,ECE20
TS,1.1951249837875366,0.02754822000861168,0.0316411554813385,0.03369482234120369
SP1,1.1788511276245117,0.022288426756858826,0.026510726660490036,0.031757768243551254
SPTS,1.188301920890808,0.020099492743611336,0.02618580497801304,0.029009833931922913
SPU,1.1786686182022095,0.02346610091626644,0.029811708256602287,0.03099694475531578
