,AUC,Percent Change,Difference
TS,0.89048675,0.0,0.6916825771331787
SP1,0.8860754999999999,0.0,0.3808865547180176
SPTS,0.890242,0.0,0.7031738758087158
SPU,0.8851517500000001,0.02850000001490116,0.31337952613830566
