,NLL,ECE10,ECE15,ECE20
TS,1.2054252624511719,0.03391319140791893,0.033992741256952286,0.0353584885597229
SP1,1.1864147186279297,0.020845795050263405,0.030663348734378815,0.035502269864082336
SPTS,1.1943098306655884,0.01901458576321602,0.02546594850718975,0.023038560524582863
SPU,1.1854684352874756,0.019073612987995148,0.02589743211865425,0.03300206735730171
