,NLL,ECE10,ECE15,ECE20
TS,1.253602147102356,0.04246877133846283,0.04479184001684189,0.045719146728515625
SP1,1.225696086883545,0.024964861571788788,0.0275554321706295,0.026907052844762802
SPTS,1.237030267715454,0.023690462112426758,0.025576993823051453,0.02652045711874962
SPU,1.2182279825210571,0.019648348912596703,0.02198646031320095,0.021018577739596367
