,NLL,ECE10,ECE15,ECE20
TS,1.1789872646331787,0.028712809085845947,0.02709890343248844,0.03685759752988815
SP1,1.1626919507980347,0.01490066945552826,0.022746630012989044,0.025945497676730156
SPTS,1.1711950302124023,0.021678052842617035,0.024021949619054794,0.03516797721385956
SPU,1.1628844738006592,0.015511870384216309,0.02152169868350029,0.0263050626963377
