,AUC,Percent Change,Difference
TS,0.8817735,0.0,0.843489408493042
SP1,0.8763894999999999,0.0,0.4737691879272461
SPTS,0.8818594999999999,0.0,0.8649818897247314
SPU,0.8747970000000002,0.026499999687075615,0.38602733612060547
