,NLL,ECE10,ECE15,ECE20
TS,1.3063101768493652,0.0471259206533432,0.04984436184167862,0.05529681593179703
SP1,1.26853346824646,0.041039835661649704,0.04312567412853241,0.05039622634649277
SPTS,1.2886403799057007,0.03060232661664486,0.03634011000394821,0.04027962312102318
SPU,1.2667425870895386,0.036888085305690765,0.03980995714664459,0.044230010360479355
