,AUC,Percent Change,Difference
TS,0.8715677500000001,0.0,1.0963160991668701
SP1,0.8636625000000001,0.0,0.6774284839630127
SPTS,0.8711945,0.0,1.1162948608398438
SPU,0.8628,0.0,0.6300525665283203
