,AUC,Percent Change,Difference
TS,0.92757725,0.0,0.3740410804748535
SP1,0.9231699999999999,0.0,0.14052987098693848
SPTS,0.9274887500000002,0.0,0.3821451663970947
SPU,0.9208875,0.4560000002384186,0.039873600006103516
