,NLL,ECE10,ECE15,ECE20
TS,1.26205313205719,0.04427652806043625,0.05417889356613159,0.05273875594139099
SP1,1.2333931922912598,0.03067847155034542,0.03453291207551956,0.04122035205364227
SPTS,1.2448920011520386,0.03079083375632763,0.030573636293411255,0.04468892514705658
SPU,1.229268193244934,0.029693784192204475,0.03114977851510048,0.037259895354509354
