,AUC,Percent Change,Difference
TS,0.93675075,0.0,0.5779740810394287
SP1,0.9302845000000002,0.0,0.27074241638183594
SPTS,0.9367077500000001,0.0,0.583160400390625
SPU,0.9298105,0.0,0.25313901901245117
