,AUC,Percent Change,Difference
TS,0.9070935,0.0,0.599689245223999
SP1,0.9006255,0.0,0.30438661575317383
SPTS,0.90690625,0.0,0.608245849609375
SPU,0.9002853749999999,0.0,0.28975367546081543
