,NLL,ECE10,ECE15,ECE20
TS,1.1426210403442383,0.03701474517583847,0.0357375368475914,0.04164029285311699
SP1,1.1191802024841309,0.032855864614248276,0.03247067332267761,0.03908834978938103
SPTS,1.1353943347930908,0.036324094980955124,0.0326726920902729,0.03699386119842529
SPU,1.1166244745254517,0.03533836081624031,0.030790582299232483,0.03864550217986107
