,AUC,Percent Change,Difference
TS,0.89368125,0.0,0.42406392097473145
SP1,0.8893245000000001,0.0,0.19070672988891602
SPTS,0.89348175,0.0,0.44205617904663086
SPU,0.88564,0.6460000276565552,-0.0025594234466552734
