,NLL,ECE10,ECE15,ECE20
TS,1.2434481382369995,0.04202158376574516,0.044688630849123,0.042679157108068466
SP1,1.2201751470565796,0.02233045920729637,0.03014676459133625,0.02806236781179905
SPTS,1.2304388284683228,0.028555624186992645,0.027032284066081047,0.02951861545443535
SPU,1.2164218425750732,0.021296903491020203,0.03028254397213459,0.02276132069528103
