,AUC,Percent Change,Difference
TS,0.8676175,0.0,0.33275318145751953
SP1,0.8653055000000001,0.0,0.16184139251708984
SPTS,0.867679,0.0,0.3581516742706299
SPU,0.8629087499999999,0.6775000095367432,-0.037690162658691406
