,AUC,Percent Change,Difference
TS,0.8918996250000001,0.0,0.4184420108795166
SP1,0.8878758750000002,0.0,0.19020652770996094
SPTS,0.8916645,0.0,0.4360499382019043
SPU,0.88475775,0.6420000195503235,0.0007030963897705078
