,AUC,Percent Change,Difference
TS,0.9198737499999999,0.0,0.3941824436187744
SP1,0.916599,0.0,0.163651704788208
SPTS,0.91976225,0.0,0.4064815044403076
SPU,0.91346975,0.7565000057220459,-0.044057369232177734
