,AUC,Percent Change,Difference
TS,0.9094525,0.0,0.5671114921569824
SP1,0.904515125,0.0,0.27027130126953125
SPTS,0.9093012500000001,0.0,0.5826218128204346
SPU,0.90386475,0.0,0.24019646644592285
