,NLL,ECE10,ECE15,ECE20
TS,1.2738639116287231,0.0449695959687233,0.04522541165351868,0.04706959426403046
SP1,1.2345670461654663,0.0231047123670578,0.03168811649084091,0.036497812718153
SPTS,1.2514930963516235,0.029614189639687538,0.03186972811818123,0.03617629036307335
SPU,1.2289236783981323,0.020381372421979904,0.03354896232485771,0.0323144868016243
