,NLL,ECE10,ECE15,ECE20
TS,1.2122801542282104,0.02475861832499504,0.02421138435602188,0.032095421105623245
SP1,1.1985732316970825,0.021600989624857903,0.027837801724672318,0.028842302039265633
SPTS,1.2036501169204712,0.023760218173265457,0.024790268391370773,0.03141611069440842
SPU,1.19887375831604,0.021939093247056007,0.029309548437595367,0.02501126006245613
