,AUC,Percent Change,Difference
TS,0.9053985000000001,0.0,0.5715150833129883
SP1,0.8995717500000001,0.0,0.2560606002807617
SPTS,0.9052752500000001,0.0,0.5872249603271484
SPU,0.898777,0.0,0.2225954532623291
