,AUC,Percent Change,Difference
TS,0.9354867499999999,0.0,0.5556986331939697
SP1,0.9294362500000001,0.0,0.22571563720703125
SPTS,0.9354445,0.0,0.5658454895019531
SPU,0.92851075,0.0,0.18602323532104492
