,NLL,ECE10,ECE15,ECE20
TS,1.2432518005371094,0.037403710186481476,0.04119008779525757,0.040663424879312515
SP1,1.2067416906356812,0.02312975376844406,0.027027346193790436,0.029116271063685417
SPTS,1.2229118347167969,0.02765495330095291,0.028512582182884216,0.03188343346118927
SPU,1.20540452003479,0.023335497826337814,0.020000364631414413,0.02966347336769104
