,NLL,ECE10,ECE15,ECE20
TS,1.2286304235458374,0.03890330716967583,0.043822553008794785,0.04959355294704437
SP1,1.212141990661621,0.032425928860902786,0.03783852234482765,0.047512952238321304
SPTS,1.2186000347137451,0.029755331575870514,0.03745308890938759,0.03452179580926895
SPU,1.2120105028152466,0.031310103833675385,0.03900744020938873,0.04778766259551048
