,AUC,Percent Change,Difference
TS,0.9029855000000001,0.0,0.5689237117767334
SP1,0.8976265000000001,0.0,0.2538876533508301
SPTS,0.90281025,0.0,0.5844128131866455
SPU,0.89715675,0.0,0.22952008247375488
