,NLL,ECE10,ECE15,ECE20
TS,1.2923531532287598,0.0510251522064209,0.04903692752122879,0.052707694470882416
SP1,1.2591638565063477,0.038796503096818924,0.04207916185259819,0.04815370962023735
SPTS,1.2716217041015625,0.03654223680496216,0.03288104757666588,0.03954485058784485
SPU,1.2587579488754272,0.03614529222249985,0.0379437655210495,0.037217557430267334
