,AUC,Percent Change,Difference
TS,0.8935752499999999,0.0,0.4251744747161865
SP1,0.8892410000000002,0.0,0.19255805015563965
SPTS,0.89333425,0.0,0.44353508949279785
SPU,0.8855069999999999,0.6445000171661377,-0.00467991828918457
