,AUC,Percent Change,Difference
TS,0.9209427499999999,0.0,0.9184441566467285
SP1,0.9105810000000001,0.0,0.49840497970581055
SPTS,0.9206762499999999,0.0,0.9301092624664307
SPU,0.9089525,0.0,0.4363424777984619
