,AUC,Percent Change,Difference
TS,0.890154,0.0,0.9504008293151855
SP1,0.8803252500000001,0.0,0.5478842258453369
SPTS,0.8900307500000001,0.0,0.968630313873291
SPU,0.8790432499999999,0.0,0.49840211868286133
