,AUC,Percent Change,Difference
TS,0.87115025,0.0,0.33116984367370605
SP1,0.868993,0.0,0.1498277187347412
SPTS,0.871019875,0.0,0.3584291934967041
SPU,0.867124,0.7089999914169312,-0.06713366508483887
