,NLL,ECE10,ECE15,ECE20
TS,1.0956722497940063,0.02601746842265129,0.02935033291578293,0.02954520843923092
SP1,1.0830286741256714,0.016916515305638313,0.022124825045466423,0.023795796558260918
SPTS,1.0866000652313232,0.026301367208361626,0.023890545591711998,0.03135082870721817
SPU,1.0843859910964966,0.01635066047310829,0.023805484175682068,0.02603670209646225
