,AUC,Percent Change,Difference
TS,0.9399101249999999,0.0,0.528130292892456
SP1,0.935348,0.0,0.256441593170166
SPTS,0.9399120000000001,0.0,0.5325932502746582
SPU,0.9351415000000001,0.0,0.24709129333496094
