,NLL,ECE10,ECE15,ECE20
TS,1.2053207159042358,0.03648310527205467,0.0413602814078331,0.045321859419345856
SP1,1.18277108669281,0.03286466374993324,0.03255554661154747,0.03573189675807953
SPTS,1.19479238986969,0.02514607459306717,0.030345667153596878,0.03599169850349426
SPU,1.1778911352157593,0.03178107365965843,0.03326726332306862,0.03281863033771515
