,AUC,Percent Change,Difference
TS,0.9277720000000002,0.0,0.4069821834564209
SP1,0.9245417499999999,0.0,0.16740918159484863
SPTS,0.927669,0.0,0.4195287227630615
SPU,0.9215034999999999,0.7515000104904175,-0.044200897216796875
